timestamp,user,action,resource,status,ip_address,label
2025-06-26 13:10:40.215874,unknown,shutdown,admin.db,fail,222.13.5.66,1
2025-06-26 20:33:10.215874,intruder,unauthorized_access,admin.db,fail,172.16.254.1,1
2025-06-26 20:05:52.215874,user5,download,report.pdf,success,192.168.1.1,0
2025-06-26 15:07:21.215874,user1,view,file1.txt,success,10.0.0.1,0
2025-06-26 15:54:00.215874,unknown,unauthorized_access,root.cfg,fail,123.45.67.89,1
2025-06-26 13:31:49.215874,unknown,delete,secret.docx,denied,172.16.254.1,1
2025-06-26 12:19:44.215874,intruder,delete,secret.docx,fail,222.13.5.66,1
2025-06-26 20:09:30.215874,user4,edit,report.pdf,success,192.168.1.2,0
2025-06-26 21:10:53.215874,intruder,unauthorized_access,admin.db,fail,123.45.67.89,1
2025-06-26 16:37:08.215874,intruder,unauthorized_access,secret.docx,fail,123.45.67.89,1
2025-06-26 13:12:05.215874,unknown,delete,root.cfg,denied,172.16.254.1,1
2025-06-26 10:56:55.215874,unknown,shutdown,root.cfg,fail,222.13.5.66,1
2025-06-26 14:12:54.215874,user2,view,report.pdf,success,192.168.1.2,0
2025-06-26 20:50:19.215874,hacker1,unauthorized_access,root.cfg,denied,172.16.254.1,1
2025-06-26 15:36:37.215874,intruder,shutdown,secret.docx,fail,172.16.254.1,1
2025-06-26 11:03:37.215874,user1,view,file1.txt,success,192.168.1.2,0
2025-06-26 15:10:47.215874,intruder,shutdown,admin.db,fail,222.13.5.66,1
2025-06-26 10:11:27.215874,hacker1,delete,secret.docx,denied,222.13.5.66,1
2025-06-26 18:25:27.215874,user4,download,report.pdf,success,10.0.0.1,0
2025-06-26 21:37:32.215874,intruder,unauthorized_access,admin.db,fail,172.16.254.1,1
2025-06-26 09:19:56.215874,user4,download,file1.txt,success,192.168.1.1,0
2025-06-26 19:19:46.215874,unknown,unauthorized_access,admin.db,denied,172.16.254.1,1
2025-06-26 10:58:44.215874,intruder,shutdown,root.cfg,denied,123.45.67.89,1
2025-06-26 18:52:18.215874,unknown,unauthorized_access,root.cfg,fail,222.13.5.66,1
2025-06-26 14:45:39.215874,user4,view,report.pdf,success,192.168.1.2,0
2025-06-26 15:25:11.215874,unknown,unauthorized_access,root.cfg,denied,222.13.5.66,1
2025-06-26 10:56:49.215874,unknown,delete,root.cfg,denied,222.13.5.66,1
2025-06-26 15:27:11.215874,intruder,delete,admin.db,fail,172.16.254.1,1
2025-06-26 18:49:53.215874,intruder,delete,secret.docx,fail,123.45.67.89,1
2025-06-26 20:51:41.215874,intruder,shutdown,admin.db,fail,123.45.67.89,1
2025-06-26 15:48:25.215874,user3,edit,data.csv,success,192.168.1.1,0
2025-06-26 10:20:36.215874,hacker1,shutdown,root.cfg,denied,222.13.5.66,1
2025-06-26 12:20:10.215874,user1,view,report.pdf,success,10.0.0.1,0
2025-06-26 13:10:33.215874,unknown,shutdown,root.cfg,denied,222.13.5.66,1
2025-06-26 19:39:48.215874,user5,view,data.csv,success,10.0.0.1,0
2025-06-26 10:59:52.215874,user1,view,data.csv,success,10.0.0.1,0
2025-06-26 17:42:44.215874,user1,download,file1.txt,success,10.0.0.1,0
2025-06-26 14:47:07.215874,hacker1,unauthorized_access,admin.db,fail,222.13.5.66,1
2025-06-26 10:37:34.215874,unknown,unauthorized_access,root.cfg,denied,172.16.254.1,1
2025-06-26 20:19:39.215874,user4,view,file1.txt,success,192.168.1.2,0
2025-06-26 16:38:21.215874,hacker1,shutdown,admin.db,denied,123.45.67.89,1
2025-06-26 12:56:20.215874,user2,view,report.pdf,success,10.0.0.1,0
2025-06-26 11:26:55.215874,user3,login,report.pdf,success,192.168.1.2,0
2025-06-26 16:23:30.215874,user2,edit,file1.txt,success,10.0.0.1,0
2025-06-26 17:55:39.215874,intruder,unauthorized_access,secret.docx,fail,123.45.67.89,1
2025-06-26 12:23:13.215874,user1,edit,report.pdf,success,192.168.1.2,0
2025-06-26 19:40:15.215874,unknown,delete,secret.docx,denied,123.45.67.89,1
2025-06-26 14:09:06.215874,intruder,shutdown,admin.db,denied,222.13.5.66,1
2025-06-26 16:29:09.215874,user1,edit,report.pdf,success,10.0.0.1,0
2025-06-26 18:32:58.215874,user3,download,report.pdf,success,192.168.1.1,0
2025-06-26 19:48:37.215874,hacker1,delete,admin.db,denied,123.45.67.89,1
2025-06-26 20:14:00.215874,hacker1,unauthorized_access,admin.db,denied,123.45.67.89,1
2025-06-26 10:21:34.215874,user5,edit,report.pdf,success,192.168.1.1,0
2025-06-26 11:49:57.215874,intruder,shutdown,secret.docx,denied,222.13.5.66,1
2025-06-26 18:46:02.215874,user1,view,file1.txt,success,10.0.0.1,0
2025-06-26 17:50:30.215874,user5,view,file1.txt,success,192.168.1.2,0
2025-06-26 09:23:56.215874,user2,download,data.csv,success,10.0.0.1,0
2025-06-26 17:56:23.215874,user2,edit,file1.txt,success,192.168.1.1,0
2025-06-26 16:12:33.215874,intruder,unauthorized_access,secret.docx,denied,172.16.254.1,1
2025-06-26 19:56:20.215874,user5,view,data.csv,success,192.168.1.1,0
2025-06-26 19:17:59.215874,user3,edit,file1.txt,success,192.168.1.2,0
2025-06-26 11:28:21.215874,user1,view,file1.txt,success,10.0.0.1,0
2025-06-26 11:17:43.215874,user3,view,report.pdf,success,192.168.1.1,0
2025-06-26 09:58:31.215874,user5,view,file1.txt,success,10.0.0.1,0
2025-06-26 12:59:05.215874,user5,edit,file1.txt,success,10.0.0.1,0
2025-06-26 09:50:54.215874,user1,view,report.pdf,success,192.168.1.1,0
2025-06-26 15:19:35.215874,user1,download,file1.txt,success,10.0.0.1,0
2025-06-26 09:57:33.215874,user3,view,file1.txt,success,192.168.1.1,0
2025-06-26 19:46:22.215874,user3,view,data.csv,success,192.168.1.1,0
2025-06-26 10:18:33.215874,user4,view,report.pdf,success,192.168.1.1,0
2025-06-26 21:28:22.215874,user1,view,report.pdf,success,10.0.0.1,0
2025-06-26 09:44:03.215874,intruder,delete,admin.db,denied,172.16.254.1,1
2025-06-26 20:19:02.215874,hacker1,unauthorized_access,admin.db,fail,222.13.5.66,1
2025-06-26 11:23:50.215874,hacker1,delete,secret.docx,fail,222.13.5.66,1
2025-06-26 16:47:08.215874,user2,view,file1.txt,success,192.168.1.1,0
2025-06-26 12:29:09.215874,user4,view,data.csv,success,192.168.1.1,0
2025-06-26 13:52:58.215874,user5,download,report.pdf,success,192.168.1.2,0
2025-06-26 19:31:06.215874,user3,view,data.csv,success,192.168.1.2,0
2025-06-26 11:43:09.215874,user5,login,file1.txt,success,10.0.0.1,0
2025-06-26 11:35:43.215874,intruder,unauthorized_access,admin.db,denied,172.16.254.1,1
2025-06-26 19:47:49.215874,user4,edit,file1.txt,success,192.168.1.1,0
2025-06-26 16:25:38.215874,unknown,shutdown,root.cfg,fail,123.45.67.89,1
2025-06-26 17:44:48.215874,user5,view,data.csv,success,192.168.1.1,0
2025-06-26 14:14:51.215874,hacker1,unauthorized_access,secret.docx,denied,222.13.5.66,1
2025-06-26 18:24:31.215874,intruder,shutdown,root.cfg,fail,123.45.67.89,1
2025-06-26 15:08:39.215874,user5,view,file1.txt,success,192.168.1.2,0
2025-06-26 09:58:02.215874,user3,login,data.csv,success,192.168.1.1,0
2025-06-26 19:39:40.215874,user4,edit,data.csv,success,192.168.1.2,0
2025-06-26 10:04:04.215874,intruder,delete,secret.docx,fail,222.13.5.66,1
2025-06-26 10:01:39.215874,user2,view,report.pdf,success,192.168.1.1,0
2025-06-26 18:51:01.215874,hacker1,unauthorized_access,root.cfg,fail,222.13.5.66,1
2025-06-26 10:08:32.215874,intruder,delete,root.cfg,fail,222.13.5.66,1
2025-06-26 17:01:26.215874,unknown,shutdown,admin.db,fail,123.45.67.89,1
2025-06-26 12:38:19.215874,user4,view,file1.txt,success,192.168.1.1,0
2025-06-26 11:29:16.215874,hacker1,unauthorized_access,admin.db,denied,172.16.254.1,1
2025-06-26 09:31:32.215874,hacker1,delete,root.cfg,fail,123.45.67.89,1
2025-06-26 11:52:46.215874,user5,view,data.csv,success,192.168.1.2,0
2025-06-26 19:54:35.215874,intruder,shutdown,admin.db,denied,172.16.254.1,1
2025-06-26 21:24:16.215874,unknown,shutdown,secret.docx,denied,172.16.254.1,1
2025-06-26 20:10:07.215874,intruder,delete,secret.docx,denied,123.45.67.89,1
2025-06-26 11:27:15.215874,user3,view,file1.txt,success,10.0.0.1,0
2025-06-26 20:53:15.215874,intruder,shutdown,root.cfg,fail,172.16.254.1,1
2025-06-26 13:47:51.215874,intruder,unauthorized_access,admin.db,fail,172.16.254.1,1
2025-06-26 16:51:36.215874,unknown,delete,admin.db,denied,172.16.254.1,1
2025-06-26 14:24:31.215874,user4,login,report.pdf,success,10.0.0.1,0
2025-06-26 13:46:46.215874,user1,view,report.pdf,success,10.0.0.1,0
2025-06-26 19:25:16.215874,user3,download,report.pdf,success,192.168.1.2,0
2025-06-26 12:17:21.215874,hacker1,unauthorized_access,root.cfg,denied,222.13.5.66,1
2025-06-26 16:14:16.215874,hacker1,unauthorized_access,secret.docx,fail,172.16.254.1,1
2025-06-26 17:04:23.215874,user3,edit,data.csv,success,10.0.0.1,0
2025-06-26 20:53:33.215874,user1,login,data.csv,success,192.168.1.1,0
2025-06-26 20:23:00.215874,user2,view,report.pdf,success,192.168.1.1,0
2025-06-26 17:44:32.215874,hacker1,delete,secret.docx,denied,172.16.254.1,1
2025-06-26 21:02:42.215874,user5,edit,data.csv,success,192.168.1.2,0
2025-06-26 15:26:39.215874,user2,edit,report.pdf,success,192.168.1.1,0
2025-06-26 15:43:12.215874,user1,edit,report.pdf,success,192.168.1.2,0
2025-06-26 15:49:55.215874,user2,view,data.csv,success,192.168.1.1,0
2025-06-26 13:39:39.215874,user4,edit,report.pdf,success,192.168.1.1,0
2025-06-26 19:15:54.215874,user5,edit,file1.txt,success,192.168.1.2,0
2025-06-26 18:49:18.215874,user2,view,file1.txt,success,10.0.0.1,0
2025-06-26 13:12:20.215874,unknown,unauthorized_access,root.cfg,denied,222.13.5.66,1
2025-06-26 20:53:20.215874,unknown,delete,secret.docx,denied,123.45.67.89,1
2025-06-26 17:10:24.215874,user4,login,report.pdf,success,192.168.1.1,0
2025-06-26 16:42:57.215874,user5,view,data.csv,success,192.168.1.2,0
2025-06-26 16:50:01.215874,user3,view,data.csv,success,10.0.0.1,0
2025-06-26 15:12:16.215874,hacker1,unauthorized_access,admin.db,fail,222.13.5.66,1
2025-06-26 10:59:51.215874,user3,download,report.pdf,success,192.168.1.2,0
2025-06-26 20:35:26.215874,hacker1,delete,secret.docx,fail,222.13.5.66,1
2025-06-26 09:50:32.215874,intruder,unauthorized_access,secret.docx,fail,123.45.67.89,1
2025-06-26 15:49:41.215874,unknown,unauthorized_access,secret.docx,fail,172.16.254.1,1
2025-06-26 10:07:38.215874,intruder,unauthorized_access,secret.docx,denied,123.45.67.89,1
2025-06-26 17:40:48.215874,user3,view,report.pdf,success,10.0.0.1,0
2025-06-26 10:09:05.215874,user1,edit,data.csv,success,192.168.1.2,0
2025-06-26 20:52:59.215874,unknown,delete,admin.db,denied,172.16.254.1,1
2025-06-26 09:55:47.215874,user1,view,report.pdf,success,10.0.0.1,0
2025-06-26 12:05:00.215874,user1,view,report.pdf,success,192.168.1.1,0
2025-06-26 16:49:00.215874,intruder,delete,secret.docx,fail,123.45.67.89,1
2025-06-26 17:40:17.215874,user2,view,file1.txt,success,192.168.1.1,0
2025-06-26 11:38:01.215874,unknown,shutdown,secret.docx,denied,123.45.67.89,1
2025-06-26 18:26:17.215874,user1,view,file1.txt,success,10.0.0.1,0
2025-06-26 12:41:25.215874,user2,edit,file1.txt,success,192.168.1.1,0
2025-06-26 11:38:52.215874,user4,view,file1.txt,success,192.168.1.2,0
2025-06-26 18:22:45.215874,user1,edit,data.csv,success,192.168.1.2,0
2025-06-26 18:54:11.215874,unknown,unauthorized_access,admin.db,denied,222.13.5.66,1
2025-06-26 11:32:06.215874,unknown,delete,root.cfg,denied,172.16.254.1,1
2025-06-26 13:17:38.215874,intruder,unauthorized_access,admin.db,fail,222.13.5.66,1
2025-06-26 11:01:56.215874,intruder,delete,secret.docx,fail,222.13.5.66,1
2025-06-26 12:37:26.215874,intruder,delete,root.cfg,denied,222.13.5.66,1
2025-06-26 19:47:47.215874,unknown,delete,secret.docx,denied,123.45.67.89,1
2025-06-26 21:02:33.215874,unknown,delete,admin.db,denied,123.45.67.89,1
2025-06-26 14:45:30.215874,intruder,shutdown,admin.db,fail,222.13.5.66,1
2025-06-26 11:48:32.215874,intruder,delete,secret.docx,fail,172.16.254.1,1
2025-06-26 14:25:29.215874,intruder,delete,secret.docx,fail,123.45.67.89,1
2025-06-26 16:41:02.215874,user4,login,report.pdf,success,192.168.1.2,0
2025-06-26 20:17:18.215874,unknown,shutdown,root.cfg,denied,123.45.67.89,1
2025-06-26 18:04:58.215874,user5,view,file1.txt,success,192.168.1.1,0
2025-06-26 21:05:46.215874,user5,view,file1.txt,success,10.0.0.1,0
2025-06-26 14:43:22.215874,hacker1,delete,root.cfg,fail,123.45.67.89,1
2025-06-26 10:14:07.215874,user4,view,data.csv,success,192.168.1.1,0
2025-06-26 10:50:22.215874,hacker1,shutdown,admin.db,fail,172.16.254.1,1
2025-06-26 18:34:40.215874,user5,view,file1.txt,success,192.168.1.1,0
2025-06-26 18:13:09.215874,user4,login,file1.txt,success,192.168.1.1,0
2025-06-26 18:47:06.215874,user2,edit,data.csv,success,192.168.1.1,0
2025-06-26 14:55:53.215874,user5,edit,data.csv,success,10.0.0.1,0
2025-06-26 20:41:14.215874,user3,login,data.csv,success,192.168.1.2,0
2025-06-26 16:34:07.215874,intruder,unauthorized_access,secret.docx,fail,222.13.5.66,1
2025-06-26 14:12:01.215874,unknown,unauthorized_access,secret.docx,fail,172.16.254.1,1
2025-06-26 18:20:04.215874,unknown,shutdown,root.cfg,denied,172.16.254.1,1
2025-06-26 18:33:34.215874,user1,login,data.csv,success,192.168.1.2,0
2025-06-26 17:23:28.215874,user1,edit,report.pdf,success,10.0.0.1,0
2025-06-26 15:15:18.215874,user1,login,data.csv,success,192.168.1.1,0
2025-06-26 19:26:16.215874,user2,view,data.csv,success,192.168.1.2,0
2025-06-26 17:20:56.215874,unknown,delete,secret.docx,denied,172.16.254.1,1
2025-06-26 17:47:03.215874,user2,view,file1.txt,success,192.168.1.2,0
2025-06-26 21:32:08.215874,user4,view,file1.txt,success,10.0.0.1,0
2025-06-26 16:16:58.215874,user5,view,report.pdf,success,192.168.1.2,0
2025-06-26 14:43:38.215874,user2,edit,file1.txt,success,10.0.0.1,0
2025-06-26 18:24:55.215874,user2,login,file1.txt,success,192.168.1.2,0
2025-06-26 14:17:22.215874,user4,login,report.pdf,success,192.168.1.2,0
2025-06-26 12:05:21.215874,unknown,unauthorized_access,root.cfg,denied,222.13.5.66,1
2025-06-26 20:47:39.215874,unknown,delete,root.cfg,fail,172.16.254.1,1
2025-06-26 11:49:35.215874,hacker1,shutdown,root.cfg,denied,172.16.254.1,1
2025-06-26 16:55:48.215874,hacker1,unauthorized_access,admin.db,fail,123.45.67.89,1
2025-06-26 16:49:10.215874,user5,edit,data.csv,success,10.0.0.1,0
2025-06-26 17:41:33.215874,user3,edit,file1.txt,success,192.168.1.1,0
2025-06-26 20:56:09.215874,hacker1,unauthorized_access,admin.db,denied,172.16.254.1,1
2025-06-26 11:16:08.215874,intruder,shutdown,root.cfg,fail,172.16.254.1,1
2025-06-26 13:48:11.215874,user4,view,data.csv,success,192.168.1.2,0
2025-06-26 10:41:39.215874,user4,view,file1.txt,success,192.168.1.1,0
2025-06-26 15:57:25.215874,user3,login,data.csv,success,192.168.1.2,0
2025-06-26 13:40:49.215874,user1,view,report.pdf,success,192.168.1.1,0
2025-06-26 21:43:24.215874,intruder,unauthorized_access,secret.docx,fail,123.45.67.89,1
2025-06-26 14:31:03.215874,unknown,delete,secret.docx,fail,222.13.5.66,1
2025-06-26 11:17:55.215874,user4,view,file1.txt,success,10.0.0.1,0
2025-06-26 12:02:16.215874,user2,view,file1.txt,success,192.168.1.1,0
2025-06-26 19:33:27.215874,user4,login,file1.txt,success,192.168.1.2,0
2025-06-26 11:16:24.215874,user1,login,file1.txt,success,192.168.1.2,0
2025-06-26 16:31:49.215874,user3,view,data.csv,success,192.168.1.1,0
2025-06-26 18:23:13.215874,user5,edit,report.pdf,success,10.0.0.1,0
2025-06-26 16:31:31.215874,user2,view,data.csv,success,192.168.1.2,0
2025-06-26 15:01:31.215874,intruder,delete,secret.docx,denied,172.16.254.1,1
2025-06-26 12:57:32.215874,user1,login,data.csv,success,192.168.1.2,0
2025-06-26 19:44:47.215874,user4,edit,file1.txt,success,192.168.1.1,0
2025-06-26 18:04:13.215874,unknown,shutdown,root.cfg,fail,172.16.254.1,1
2025-06-26 11:42:50.215874,intruder,unauthorized_access,admin.db,fail,222.13.5.66,1
2025-06-26 15:59:51.215874,unknown,delete,root.cfg,fail,222.13.5.66,1
2025-06-26 16:25:14.215874,user4,view,data.csv,success,10.0.0.1,0
2025-06-26 14:59:09.215874,user5,view,report.pdf,success,192.168.1.1,0
2025-06-26 13:36:00.215874,intruder,delete,root.cfg,fail,172.16.254.1,1
2025-06-26 20:15:07.215874,user1,view,report.pdf,success,192.168.1.1,0
2025-06-26 12:18:49.215874,hacker1,shutdown,admin.db,denied,222.13.5.66,1
2025-06-26 10:15:37.215874,unknown,shutdown,admin.db,fail,172.16.254.1,1
2025-06-26 18:58:25.215874,user4,view,file1.txt,success,192.168.1.2,0
2025-06-26 16:59:11.215874,intruder,unauthorized_access,secret.docx,fail,222.13.5.66,1
2025-06-26 14:36:10.215874,intruder,unauthorized_access,secret.docx,fail,222.13.5.66,1
2025-06-26 12:48:55.215874,user4,edit,data.csv,success,10.0.0.1,0
2025-06-26 20:39:05.215874,unknown,shutdown,root.cfg,denied,123.45.67.89,1
2025-06-26 12:55:45.215874,intruder,shutdown,secret.docx,denied,172.16.254.1,1
2025-06-26 15:39:51.215874,user3,view,data.csv,success,192.168.1.1,0
2025-06-26 14:42:29.215874,hacker1,delete,admin.db,fail,123.45.67.89,1
2025-06-26 10:29:18.215874,user3,view,report.pdf,success,192.168.1.2,0
2025-06-26 11:12:16.215874,user5,edit,file1.txt,success,10.0.0.1,0
2025-06-26 11:32:07.215874,unknown,delete,admin.db,fail,172.16.254.1,1
2025-06-26 14:06:02.215874,user2,view,data.csv,success,192.168.1.1,0
2025-06-26 18:01:13.215874,user5,view,file1.txt,success,10.0.0.1,0
2025-06-26 15:10:18.215874,user5,login,file1.txt,success,192.168.1.1,0
2025-06-26 14:04:01.215874,user4,edit,data.csv,success,192.168.1.2,0
2025-06-26 10:52:11.215874,user4,login,report.pdf,success,192.168.1.2,0
2025-06-26 13:39:07.215874,user2,view,report.pdf,success,192.168.1.2,0
2025-06-26 18:37:34.215874,unknown,unauthorized_access,admin.db,denied,222.13.5.66,1
2025-06-26 16:13:41.215874,intruder,unauthorized_access,secret.docx,denied,172.16.254.1,1
2025-06-26 19:40:27.215874,user2,login,data.csv,success,192.168.1.2,0
2025-06-26 13:06:15.215874,user1,view,data.csv,success,10.0.0.1,0
2025-06-26 09:31:06.215874,user1,edit,report.pdf,success,192.168.1.2,0
2025-06-26 20:31:13.215874,unknown,unauthorized_access,secret.docx,fail,172.16.254.1,1
2025-06-26 15:03:31.215874,user4,view,file1.txt,success,192.168.1.2,0
2025-06-26 21:17:09.215874,unknown,shutdown,secret.docx,fail,123.45.67.89,1
2025-06-26 20:46:01.215874,user2,view,data.csv,success,192.168.1.1,0
2025-06-26 09:21:04.215874,intruder,delete,root.cfg,fail,172.16.254.1,1
2025-06-26 17:59:00.215874,user3,view,file1.txt,success,192.168.1.1,0
2025-06-26 15:51:10.215874,hacker1,unauthorized_access,root.cfg,denied,123.45.67.89,1
2025-06-26 13:23:40.215874,user2,edit,report.pdf,success,10.0.0.1,0
2025-06-26 21:15:28.215874,unknown,unauthorized_access,secret.docx,fail,222.13.5.66,1
2025-06-26 10:14:53.215874,intruder,shutdown,admin.db,fail,172.16.254.1,1
2025-06-26 10:15:25.215874,user2,view,report.pdf,success,192.168.1.1,0
2025-06-26 14:10:10.215874,user1,login,report.pdf,success,192.168.1.1,0
2025-06-26 20:09:23.215874,user3,view,file1.txt,success,192.168.1.2,0
2025-06-26 15:17:57.215874,unknown,shutdown,admin.db,fail,222.13.5.66,1
2025-06-26 11:43:41.215874,intruder,unauthorized_access,admin.db,denied,123.45.67.89,1
2025-06-26 15:24:04.215874,hacker1,shutdown,secret.docx,fail,222.13.5.66,1
2025-06-26 18:12:01.215874,user4,view,file1.txt,success,192.168.1.1,0
2025-06-26 16:19:49.215874,user4,view,data.csv,success,10.0.0.1,0
2025-06-26 17:25:48.215874,hacker1,unauthorized_access,root.cfg,denied,222.13.5.66,1
2025-06-26 15:40:02.215874,hacker1,unauthorized_access,secret.docx,denied,172.16.254.1,1
2025-06-26 17:39:02.215874,user4,view,file1.txt,success,10.0.0.1,0
2025-06-26 09:19:18.215874,user3,download,file1.txt,success,10.0.0.1,0
2025-06-26 16:22:40.215874,user1,edit,data.csv,success,192.168.1.2,0
2025-06-26 15:35:59.215874,user3,view,report.pdf,success,192.168.1.2,0
2025-06-26 10:38:21.215874,intruder,unauthorized_access,secret.docx,denied,123.45.67.89,1
2025-06-26 15:19:02.215874,user2,view,file1.txt,success,192.168.1.1,0
2025-06-26 15:55:10.215874,user4,edit,file1.txt,success,10.0.0.1,0
2025-06-26 17:56:46.215874,user5,login,file1.txt,success,192.168.1.2,0
2025-06-26 09:23:44.215874,user2,view,data.csv,success,10.0.0.1,0
2025-06-26 18:56:23.215874,user4,login,report.pdf,success,192.168.1.2,0
2025-06-26 10:29:19.215874,user2,edit,report.pdf,success,192.168.1.2,0
2025-06-26 12:58:23.215874,hacker1,unauthorized_access,root.cfg,denied,172.16.254.1,1
2025-06-26 09:42:08.215874,hacker1,delete,secret.docx,denied,123.45.67.89,1
2025-06-26 10:33:41.215874,user4,view,data.csv,success,192.168.1.2,0
2025-06-26 17:57:17.215874,user3,view,data.csv,success,192.168.1.1,0
2025-06-26 21:30:01.215874,user1,login,report.pdf,success,192.168.1.2,0
2025-06-26 16:37:08.215874,unknown,delete,admin.db,fail,172.16.254.1,1
2025-06-26 13:53:08.215874,user1,edit,file1.txt,success,10.0.0.1,0
2025-06-26 19:00:07.215874,intruder,unauthorized_access,secret.docx,denied,222.13.5.66,1
2025-06-26 20:14:26.215874,intruder,shutdown,admin.db,fail,222.13.5.66,1
2025-06-26 12:18:29.215874,unknown,shutdown,root.cfg,fail,172.16.254.1,1
